,file_name,begin_time,phase_time,phase_score,phase_type,station_id
3268,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:51:38.780000Z,0.552,P,YESY
3269,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:51:38.780000Z,0.688,P,YESY
3270,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:51:38.780000Z,0.679,P,YESY
3271,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:52:14.380000Z,0.118,P,YESY
3272,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:52:16.000000Z,0.134,P,YESY
3273,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:54:32.810000Z,0.291,P,YESY
3274,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:54:58.720000Z,0.405,P,YESY
3275,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:54:58.720000Z,0.494,P,YESY
3276,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:54:58.720000Z,0.426,P,YESY
3277,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:54:54.000000Z,0.498,P,YESY
3278,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:58:40.380000Z,0.161,P,YESY
3280,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:06:13.330000Z,0.1,S,YESY
3281,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:11:08.590000Z,0.321,S,YESY
3282,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:11:08.690000Z,0.12,S,YESY
3283,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:14:51.730000Z,0.274,S,YESY
3284,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:14:51.730000Z,0.264,S,YESY
3285,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:14:51.730000Z,0.277,S,YESY
3286,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:14:51.730000Z,0.261,S,YESY
3287,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:17:48.030000Z,0.188,S,YESY
3288,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:17:47.230000Z,0.196,S,YESY
3289,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:18:15.390000Z,0.341,S,YESY
3290,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:18:15.390000Z,0.32,S,YESY
3291,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:49.330000Z,0.119,S,YESY
3292,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:49.350000Z,0.317,S,YESY
3293,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:49.330000Z,0.183,S,YESY
3294,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:28:26.630000Z,0.551,S,YESY
3295,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:28:31.470000Z,0.227,S,YESY
3296,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:28:31.490000Z,0.102,S,YESY
3297,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:28:59.600000Z,0.125,S,YESY
3298,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:30:40.530000Z,0.116,S,YESY
3299,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:30:40.530000Z,0.138,S,YESY
3300,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:31:14.430000Z,0.15,S,YESY
3301,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:34:52.830000Z,0.326,S,YESY
3302,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:34:52.830000Z,0.371,S,YESY
3303,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:34:52.830000Z,0.373,S,YESY
3304,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:34:52.800000Z,0.406,S,YESY
3305,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:40:19.070000Z,0.239,S,YESY
3306,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:40:19.070000Z,0.237,S,YESY
3307,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:40:19.090000Z,0.187,S,YESY
3308,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:43:00.020000Z,0.113,S,YESY
3309,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:47:04.830000Z,0.33,S,YESY
3310,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:47:04.800000Z,0.325,S,YESY
3311,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:51:41.230000Z,0.476,S,YESY
3312,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:51:41.230000Z,0.522,S,YESY
3313,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:51:41.230000Z,0.53,S,YESY
3314,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:51:41.230000Z,0.526,S,YESY
3315,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:52:29.910000Z,0.15,S,YESY
3316,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:52:29.900000Z,0.124,S,YESY
3317,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:52:29.910000Z,0.186,S,YESY
3318,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:54:53.730000Z,0.369,S,YESY
3319,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:54:53.730000Z,0.312,S,YESY
3320,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:54:53.730000Z,0.322,S,YESY
3321,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:54:58.890000Z,0.129,S,YESY
3322,YESY_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:54:58.890000Z,0.128,S,YESY
3322,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:10:32.360000Z,0.758,P,BODT
3323,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:10:32.360000Z,0.504,P,BODT
3324,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:10:32.360000Z,0.753,P,BODT
3325,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:10:32.350000Z,0.762,P,BODT
3326,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:37.070000Z,0.861,P,BODT
3327,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:37.070000Z,0.861,P,BODT
3328,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:37.070000Z,0.849,P,BODT
3329,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:37.070000Z,0.847,P,BODT
3330,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:21:41.390000Z,0.695,P,BODT
3331,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:21:41.370000Z,0.854,P,BODT
3332,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:21:41.370000Z,0.85,P,BODT
3333,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:21:41.370000Z,0.848,P,BODT
3334,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:21:41.370000Z,0.826,P,BODT
3336,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:10:36.610000Z,0.413,S,BODT
3337,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:10:36.630000Z,0.431,S,BODT
3338,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:10:36.630000Z,0.409,S,BODT
3339,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:10:36.640000Z,0.553,S,BODT
3340,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:41.240000Z,0.307,S,BODT
3341,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:41.190000Z,0.63,S,BODT
3342,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:41.190000Z,0.607,S,BODT
3343,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:41.190000Z,0.603,S,BODT
3344,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:41.230000Z,0.261,S,BODT
3345,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:21:45.560000Z,0.715,S,BODT
3346,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:21:45.560000Z,0.804,S,BODT
3347,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:21:45.560000Z,0.788,S,BODT
3348,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:21:45.560000Z,0.772,S,BODT
3349,BODT_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:21:45.560000Z,0.757,S,BODT
3349,DKL _20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:16:23.180000Z,0.111,P,DKL 
3350,DKL _20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:47:07.450000Z,0.585,P,DKL 
3351,DKL _20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:47:07.450000Z,0.468,P,DKL 
3353,DKL _20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:27:32.670000Z,0.164,S,DKL 
3354,DKL _20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:27:32.670000Z,0.133,S,DKL 
3355,DKL _20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:47:17.070000Z,0.205,S,DKL 
3356,DKL _20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:47:17.070000Z,0.336,S,DKL 
3356,GEDZ_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:12:14.670000Z,0.253,P,GEDZ
3357,GEDZ_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:12:14.690000Z,0.238,P,GEDZ
3358,GEDZ_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:12:14.760000Z,0.162,P,GEDZ
3360,GEDZ_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:12:21.330000Z,0.127,S,GEDZ
3361,GEDZ_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:12:21.330000Z,0.116,S,GEDZ
3361,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:02:46.010000Z,0.193,P,GULA
3362,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:05:41.280000Z,0.393,P,GULA
3363,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:05:41.230000Z,0.627,P,GULA
3364,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:05:41.280000Z,0.631,P,GULA
3365,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:05:41.250000Z,0.464,P,GULA
3366,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:01.860000Z,0.345,P,GULA
3367,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:01.710000Z,0.594,P,GULA
3368,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:01.710000Z,0.576,P,GULA
3369,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:01.710000Z,0.37,P,GULA
3370,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:10.000000Z,0.651,P,GULA
3371,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:11:18.660000Z,0.133,P,GULA
3372,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:11:18.530000Z,0.37,P,GULA
3373,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:11:18.380000Z,0.259,P,GULA
3374,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:11:18.000000Z,0.676,P,GULA
3375,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:11:28.010000Z,0.685,P,GULA
3376,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:13:34.010000Z,0.439,P,GULA
3377,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:13:40.000000Z,0.537,P,GULA
3378,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:15:26.760000Z,0.28,P,GULA
3379,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:15:24.930000Z,0.124,P,GULA
3380,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:15:28.000000Z,0.678,P,GULA
3381,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:27.860000Z,0.327,P,GULA
3382,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:27.890000Z,0.293,P,GULA
3383,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:27.200000Z,0.24,P,GULA
3384,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:28.000000Z,0.903,P,GULA
3385,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:22:08.000000Z,0.299,P,GULA
3386,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:22:18.000000Z,0.765,P,GULA
3387,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:23:19.580000Z,0.458,P,GULA
3388,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:23:19.580000Z,0.433,P,GULA
3389,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:23:18.780000Z,0.244,P,GULA
3390,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:25:33.130000Z,0.464,P,GULA
3391,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:25:33.090000Z,0.409,P,GULA
3392,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:25:33.090000Z,0.525,P,GULA
3393,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:25:33.000000Z,0.875,P,GULA
3394,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:26:52.910000Z,0.695,P,GULA
3395,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:26:52.960000Z,0.69,P,GULA
3396,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:26:52.970000Z,0.101,P,GULA
3397,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:26:53.000000Z,0.883,P,GULA
3398,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:27:12.000000Z,0.169,P,GULA
3399,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:32:21.330000Z,0.203,P,GULA
3400,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:32:19.920000Z,0.141,P,GULA
3401,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:32:20.000000Z,0.507,P,GULA
3402,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:32:44.000000Z,0.485,P,GULA
3403,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:32:54.000000Z,0.88,P,GULA
3404,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:36:09.950000Z,0.202,P,GULA
3405,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:36:08.160000Z,0.184,P,GULA
3406,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:40:46.000000Z,0.624,P,GULA
3407,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:41:52.000000Z,0.342,P,GULA
3408,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:44:01.580000Z,0.293,P,GULA
3409,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:44:01.730000Z,0.148,P,GULA
3410,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:44:02.010000Z,0.428,P,GULA
3411,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:44:04.010000Z,0.543,P,GULA
3412,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:47:12.440000Z,0.213,P,GULA
3413,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:47:11.930000Z,0.27,P,GULA
3414,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:47:11.910000Z,0.277,P,GULA
3415,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:47:12.010000Z,0.269,P,GULA
3416,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:54:06.000000Z,0.168,P,GULA
3417,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:54:19.000000Z,0.677,P,GULA
3418,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:55:44.660000Z,0.108,P,GULA
3419,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:56:18.000000Z,0.519,P,GULA
3421,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:01:44.120000Z,0.361,S,GULA
3422,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:01:44.100000Z,0.396,S,GULA
3423,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:03:01.060000Z,0.348,S,GULA
3424,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:03:01.560000Z,0.404,S,GULA
3425,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:05:50.600000Z,0.605,S,GULA
3426,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:05:50.600000Z,0.584,S,GULA
3427,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:05:50.610000Z,0.519,S,GULA
3428,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:06:35.290000Z,0.112,S,GULA
3429,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:06:35.290000Z,0.267,S,GULA
3430,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:10.400000Z,0.542,S,GULA
3431,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:10.440000Z,0.7,S,GULA
3432,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:10.410000Z,0.676,S,GULA
3433,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:10.390000Z,0.58,S,GULA
3434,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:50.470000Z,0.167,S,GULA
3435,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:50.490000Z,0.125,S,GULA
3436,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:11:29.510000Z,0.16,S,GULA
3437,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:11:59.970000Z,0.487,S,GULA
3438,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:12:00.000000Z,0.254,S,GULA
3439,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:13:41.330000Z,0.574,S,GULA
3440,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:13:57.820000Z,0.104,S,GULA
3441,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:15:50.400000Z,0.286,S,GULA
3442,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:15:50.400000Z,0.397,S,GULA
3443,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:15:50.400000Z,0.367,S,GULA
3444,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:35.630000Z,0.36,S,GULA
3445,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:35.600000Z,0.455,S,GULA
3446,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:59.300000Z,0.439,S,GULA
3447,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:18:59.330000Z,0.608,S,GULA
3448,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:22:19.670000Z,0.403,S,GULA
3449,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:22:44.430000Z,0.441,S,GULA
3450,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:22:44.450000Z,0.483,S,GULA
3451,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:22:44.450000Z,0.422,S,GULA
3452,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:22:44.430000Z,0.264,S,GULA
3453,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:23:43.860000Z,0.357,S,GULA
3454,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:23:43.860000Z,0.35,S,GULA
3455,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:23:43.860000Z,0.462,S,GULA
3456,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:23:43.870000Z,0.278,S,GULA
3457,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:25:34.990000Z,0.146,S,GULA
3458,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:25:58.120000Z,0.365,S,GULA
3459,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:26:59.590000Z,0.199,S,GULA
3460,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:27:00.350000Z,0.107,S,GULA
3461,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:27:36.450000Z,0.468,S,GULA
3462,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:27:36.470000Z,0.544,S,GULA
3463,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:28:14.890000Z,0.267,S,GULA
3464,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:28:14.920000Z,0.366,S,GULA
3465,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:29:23.770000Z,0.191,S,GULA
3466,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:29:23.750000Z,0.239,S,GULA
3467,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:32:44.970000Z,0.482,S,GULA
3468,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:32:54.400000Z,0.29,S,GULA
3469,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:33:27.700000Z,0.492,S,GULA
3470,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:33:27.700000Z,0.524,S,GULA
3471,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:33:27.690000Z,0.168,S,GULA
3472,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:34:25.870000Z,0.114,S,GULA
3473,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:36:27.120000Z,0.259,S,GULA
3474,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:36:27.150000Z,0.175,S,GULA
3475,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:36:27.290000Z,0.142,S,GULA
3476,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:40:49.680000Z,0.529,S,GULA
3477,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:40:49.670000Z,0.552,S,GULA
3478,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:41:14.380000Z,0.124,S,GULA
3479,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:41:14.410000Z,0.764,S,GULA
3480,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:41:14.390000Z,0.418,S,GULA
3481,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:41:14.430000Z,0.128,S,GULA
3482,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:42:30.270000Z,0.309,S,GULA
3483,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:42:30.270000Z,0.328,S,GULA
3484,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:44:26.170000Z,0.111,S,GULA
3485,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:44:26.170000Z,0.533,S,GULA
3486,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:44:26.170000Z,0.515,S,GULA
3487,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:46:36.800000Z,0.236,S,GULA
3488,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:47:36.120000Z,0.39,S,GULA
3489,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:47:36.120000Z,0.489,S,GULA
3490,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:47:36.130000Z,0.206,S,GULA
3491,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:47:36.130000Z,0.209,S,GULA
3492,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:50:49.700000Z,0.579,S,GULA
3493,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:50:49.690000Z,0.318,S,GULA
3494,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:52:46.290000Z,0.255,S,GULA
3495,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:52:46.310000Z,0.336,S,GULA
3496,GULA_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:54:46.530000Z,0.132,S,GULA
3496,HDMB_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:33.990000Z,0.169,P,HDMB
3497,HDMB_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:07:44.010000Z,0.435,P,HDMB
3498,HDMB_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:11:30.000000Z,0.558,P,HDMB
3499,HDMB_20230206_1600,2023-02-06T16:00:00.000000Z,2023-02-06T16:22:37.610000Z,0.104,P,HDMB
