,file_name,begin_time,phase_time,phase_score,phase_type,station_id
17660,IKL _20230206_1200,2023-02-06 12:00:00,2023-02-06T12:25:23.090000Z,0.36938214,P,IKL 
17661,IKL _20230206_1200,2023-02-06 12:00:00,2023-02-06T12:50:48.760000Z,0.49027374,S,IKL 
17662,IKL _20230206_1200,2023-02-06 12:00:00,2023-02-06T12:54:45.640000Z,0.3590492,S,IKL 
17663,DALY_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:12:11.380000Z,0.26948404,S,DALY
17664,DALY_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:19:02.480000Z,0.28032267,S,DALY
17665,DALY_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:21:09.810000Z,0.28273994,S,DALY
17666,DALY_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:32:07.060000Z,0.4703386,S,DALY
17667,DALY_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:49:21.620000Z,0.538982,S,DALY
17668,DALY_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:50:27.460000Z,0.49041343,S,DALY
17669,HDMB_20230206_1300,2023-02-06 13:00:00,2023-02-06T13:10:47.840000Z,0.74178934,S,HDMB
17670,HDMB_20230206_1300,2023-02-06 13:00:00,2023-02-06T13:13:07.240000Z,0.5918342,S,HDMB
17671,HDMB_20230206_1300,2023-02-06 13:00:00,2023-02-06T13:13:46.720000Z,0.54173714,S,HDMB
17672,HDMB_20230206_1300,2023-02-06 13:00:00,2023-02-06T13:18:45.890000Z,0.6413241,S,HDMB
17673,HDMB_20230206_1300,2023-02-06 13:00:00,2023-02-06T13:37:36.950000Z,0.40034905,S,HDMB
17674,HDMB_20230206_1300,2023-02-06 13:00:00,2023-02-06T13:46:06.490000Z,0.37423342,S,HDMB
17675,TOKT_20230206_1000,2023-02-06 10:00:00,2023-02-06T10:08:19.930000Z,0.40957135,S,TOKT
17676,ARMT_20230206_1500,2023-02-06 15:00:00,2023-02-06T15:12:03.360000Z,0.79005504,S,ARMT
17677,ARMT_20230206_1500,2023-02-06 15:00:00,2023-02-06T15:45:58.070000Z,0.93811214,P,ARMT
17678,SERH_20230206_1100,2023-02-06 11:00:00,2023-02-06T11:35:25.440000Z,0.7509612,S,SERH
17679,SERH_20230206_1100,2023-02-06 11:00:00,2023-02-06T11:39:10.380000Z,0.27901644,S,SERH
17680,SERH_20230206_1100,2023-02-06 11:00:00,2023-02-06T11:46:35.770000Z,0.6920996,S,SERH
17681,SAUV_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:15:35.460000Z,0.2739146,S,SAUV
17682,SAUV_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:31:09.400000Z,0.49035075,P,SAUV
17683,SAUV_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:31:11.670000Z,0.48844638,S,SAUV
17684,ENEZ_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:17:08.150000Z,0.32309082,S,ENEZ
17685,AGRB_20230206_0000,2023-02-06 00:00:00,2023-02-06T00:16:35.070000Z,0.27021572,P,AGRB
17686,KVT _20230206_1200,2023-02-06 12:00:00,2023-02-06T12:48:50.760000Z,0.2919609,P,KVT 
17687,KVT _20230206_1200,2023-02-06 12:00:00,2023-02-06T12:48:58.990000Z,0.32524434,S,KVT 
17688,GULT_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:00:30.870000Z,0.7363761,S,GULT
17689,AGRB_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:05:03.890000Z,0.38646853,P,AGRB
17690,CTKS_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:54:20.820000Z,0.31730223,P,CTKS
17691,DIKM_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:30:39.590000Z,0.34842893,P,DIKM
17692,DIKM_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:30:50.830000Z,0.3029449,S,DIKM
17693,YLV _20230206_0800,2023-02-06 08:00:00,2023-02-06T08:32:41.190000Z,0.70491993,S,YLV 
17694,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:03:20.050000Z,0.3956934,P,LICE
17695,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:03:27.410000Z,0.3050385,S,LICE
17696,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:03:51.600000Z,0.27710137,P,LICE
17697,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:04:11.880000Z,0.4825001,S,LICE
17698,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:06:34.080000Z,0.5144134,S,LICE
17699,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:16:46.560000Z,0.31500036,S,LICE
17700,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:18:41.950000Z,0.4359379,S,LICE
17701,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:23:26.930000Z,0.36052838,S,LICE
17702,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:23:40.020000Z,0.48561743,P,LICE
17703,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:23:51.890000Z,0.45008618,P,LICE
17704,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:24:01.880000Z,0.5025774,S,LICE
17705,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:25:20.770000Z,0.8042823,P,LICE
17706,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:25:24.260000Z,0.8724096,S,LICE
17707,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:27:14.370000Z,0.7556915,S,LICE
17708,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:28:09.080000Z,0.35506973,P,LICE
17709,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:28:13.240000Z,0.76391596,S,LICE
17710,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:30:47.130000Z,0.36484885,P,LICE
17711,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:31:14.530000Z,0.4263788,P,LICE
17712,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:31:18.480000Z,0.94323295,S,LICE
17713,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:36:17.350000Z,0.3153332,S,LICE
17714,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:36:31.910000Z,0.72495574,S,LICE
17715,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:37:21.880000Z,0.89706236,P,LICE
17716,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:38:40.330000Z,0.39552584,P,LICE
17717,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:38:49.350000Z,0.33787212,S,LICE
17718,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:44:44.030000Z,0.55212134,S,LICE
17719,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:53:57.200000Z,0.27426404,P,LICE
17720,LICE_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:54:25.550000Z,0.76843244,S,LICE
17721,KARO_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:34:50.040000Z,0.74381673,P,KARO
17722,KARO_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:34:59.390000Z,0.7325675,S,KARO
17723,KARO_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:45:35.210000Z,0.32965192,S,KARO
17724,KARO_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:53:17.690000Z,0.92542475,P,KARO
17725,KARO_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:53:23.600000Z,0.84882766,S,KARO
17726,SAUV_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:25:07.010000Z,0.31519118,P,SAUV
17727,SAUV_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:25:38.610000Z,0.6643952,S,SAUV
17728,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:01:27.660000Z,0.5277619,S,KOZT
17729,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:02:04.110000Z,0.3052472,S,KOZT
17730,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:02:37.300000Z,0.5403389,S,KOZT
17731,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:05:42.320000Z,0.62103707,S,KOZT
17732,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:06:15.060000Z,0.2675882,S,KOZT
17733,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:06:16.220000Z,0.43491617,S,KOZT
17734,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:07:07.550000Z,0.7030946,S,KOZT
17735,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:09:04.250000Z,0.58312905,S,KOZT
17736,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:10:17.300000Z,0.2890305,S,KOZT
17737,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:11:54.150000Z,0.38519073,S,KOZT
17738,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:13:18.030000Z,0.37707835,P,KOZT
17739,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:13:34.410000Z,0.44230562,S,KOZT
17740,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:14:06.390000Z,0.61953837,S,KOZT
17741,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:14:21.030000Z,0.60940623,S,KOZT
17742,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:15:01.590000Z,0.44571087,S,KOZT
17743,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:15:38.380000Z,0.28320676,P,KOZT
17744,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:15:55.420000Z,0.57670915,S,KOZT
17745,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:20:48.330000Z,0.38292366,S,KOZT
17746,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:22:48.630000Z,0.32770222,P,KOZT
17747,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:23:56.870000Z,0.35164136,S,KOZT
17748,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:25:28.010000Z,0.52560884,S,KOZT
17749,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:25:48.350000Z,0.62319225,S,KOZT
17750,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:26:04.110000Z,0.58553594,S,KOZT
17751,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:26:54.010000Z,0.34359962,P,KOZT
17752,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:27:07.450000Z,0.31109932,S,KOZT
17753,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:27:44.490000Z,0.64550745,S,KOZT
17754,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:28:36.070000Z,0.438761,P,KOZT
17755,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:28:55.600000Z,0.692271,S,KOZT
17756,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:29:57.010000Z,0.5217091,S,KOZT
17757,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:31:45.110000Z,0.7249772,S,KOZT
17758,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:32:52.530000Z,0.34286222,S,KOZT
17759,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:33:15.400000Z,0.5425197,S,KOZT
17760,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:33:39.470000Z,0.43297195,S,KOZT
17761,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:35:05.410000Z,0.3569881,P,KOZT
17762,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:37:05.810000Z,0.26964906,P,KOZT
17763,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:37:20.840000Z,0.31488958,S,KOZT
17764,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:39:01.090000Z,0.7935672,P,KOZT
17765,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:39:12.890000Z,0.6424457,S,KOZT
17766,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:40:01.320000Z,0.46434405,S,KOZT
17767,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:40:35.330000Z,0.6453451,S,KOZT
17768,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:41:40.940000Z,0.55089736,P,KOZT
17769,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:41:54.220000Z,0.79844993,S,KOZT
17770,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:42:30.590000Z,0.34490603,S,KOZT
17771,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:44:35.780000Z,0.4849893,P,KOZT
17772,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:44:38.010000Z,0.5332389,S,KOZT
17773,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:45:22.410000Z,0.47548833,P,KOZT
17774,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:45:28.300000Z,0.5510719,S,KOZT
17775,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:45:44.900000Z,0.50924724,S,KOZT
17776,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:45:45.880000Z,0.26561412,S,KOZT
17777,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:46:29.340000Z,0.2893974,S,KOZT
17778,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:46:46.880000Z,0.43805978,S,KOZT
17779,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:47:01.360000Z,0.50253886,S,KOZT
17780,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:47:59.440000Z,0.4840375,P,KOZT
17781,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:48:12.520000Z,0.6242955,S,KOZT
17782,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:48:35.710000Z,0.40131575,P,KOZT
17783,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:51:42.230000Z,0.6930714,S,KOZT
17784,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:52:16.100000Z,0.68788636,S,KOZT
17785,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:54:00.360000Z,0.3447757,S,KOZT
17786,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:54:39.510000Z,0.35879898,P,KOZT
17787,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:54:51.200000Z,0.61561733,S,KOZT
17788,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:55:25.980000Z,0.42119938,S,KOZT
17789,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:55:43.330000Z,0.4560384,S,KOZT
17790,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:57:34.230000Z,0.5821891,S,KOZT
17791,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:57:58.190000Z,0.43873638,P,KOZT
17792,KOZT_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:58:12.110000Z,0.5912887,S,KOZT
17793,GURO_20230206_1900,2023-02-06 19:00:00,2023-02-06T19:11:49.030000Z,0.28367606,P,GURO
17794,GURO_20230206_1900,2023-02-06 19:00:00,2023-02-06T19:16:41.100000Z,0.50315297,P,GURO
17795,GURO_20230206_1900,2023-02-06 19:00:00,2023-02-06T19:16:49.380000Z,0.8352315,S,GURO
17796,GURO_20230206_1900,2023-02-06 19:00:00,2023-02-06T19:20:34.280000Z,0.3166728,P,GURO
17797,GURO_20230206_1900,2023-02-06 19:00:00,2023-02-06T19:25:53.840000Z,0.56098557,S,GURO
17798,GURO_20230206_1900,2023-02-06 19:00:00,2023-02-06T19:32:14.780000Z,0.29436192,S,GURO
17799,GURO_20230206_1900,2023-02-06 19:00:00,2023-02-06T19:48:03.590000Z,0.42836362,S,GURO
17800,GURO_20230206_1900,2023-02-06 19:00:00,2023-02-06T19:51:46.970000Z,0.5135435,S,GURO
17801,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:01:07.840000Z,0.54846346,S,DYBB
17802,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:02:49.210000Z,0.49435073,S,DYBB
17803,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:02:50.400000Z,0.34352204,S,DYBB
17804,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:03:38.470000Z,0.26451492,S,DYBB
17805,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:04:22.810000Z,0.47110957,P,DYBB
17806,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:11:12.060000Z,0.505975,S,DYBB
17807,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:13:04.160000Z,0.26815987,S,DYBB
17808,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:17:36.150000Z,0.39506757,S,DYBB
17809,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:17:53.490000Z,0.3049904,P,DYBB
17810,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:18:31.550000Z,0.5580574,S,DYBB
17811,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:27:55.520000Z,0.42136174,S,DYBB
17812,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:28:36.300000Z,0.4868497,S,DYBB
17813,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:30:18.220000Z,0.5913431,S,DYBB
17814,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:30:37.750000Z,0.45437947,S,DYBB
17815,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:30:38.990000Z,0.41333646,S,DYBB
17816,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:33:05.800000Z,0.6158497,P,DYBB
17817,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:33:28.330000Z,0.6473624,S,DYBB
17818,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:36:05.650000Z,0.44636518,S,DYBB
17819,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:39:38.130000Z,0.6350569,P,DYBB
17820,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:39:41.210000Z,0.62782335,S,DYBB
17821,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:40:49.570000Z,0.28820458,P,DYBB
17822,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:41:03.410000Z,0.33134884,S,DYBB
17823,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:41:45.390000Z,0.7021286,S,DYBB
17824,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:42:36.790000Z,0.76966596,S,DYBB
17825,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:43:51.390000Z,0.27538294,P,DYBB
17826,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:49:38.870000Z,0.5365716,S,DYBB
17827,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:51:22.620000Z,0.30090207,S,DYBB
17828,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:52:20.410000Z,0.5302747,S,DYBB
17829,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:52:56.610000Z,0.363526,S,DYBB
17830,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:54:29.040000Z,0.5206912,S,DYBB
17831,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:56:43.590000Z,0.64689267,S,DYBB
17832,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:58:08.520000Z,0.43200418,P,DYBB
17833,DYBB_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:58:19.460000Z,0.758161,S,DYBB
17834,KRBG_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:14:34.440000Z,0.38931918,P,KRBG
17835,KRBG_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:14:53.750000Z,0.71235573,S,KRBG
17836,ARMT_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:13:01.610000Z,0.5803527,S,ARMT
17837,ARMT_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:40:34.860000Z,0.32510737,S,ARMT
17838,ARMT_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:56:07.880000Z,0.2981672,S,ARMT
17839,SHUT_20230206_2300,2023-02-06 23:00:00,2023-02-06T23:16:05.070000Z,0.48680454,P,SHUT
17840,SHUT_20230206_2300,2023-02-06 23:00:00,2023-02-06T23:16:08.760000Z,0.89622295,S,SHUT
17841,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:02:05.500000Z,0.40389034,P,CEYT
17842,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:02:20.110000Z,0.4653371,S,CEYT
17843,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:09:53.520000Z,0.6939193,S,CEYT
17844,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:11:50.240000Z,0.42046544,P,CEYT
17845,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:11:58.970000Z,0.41301093,S,CEYT
17846,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:13:28.030000Z,0.5400414,S,CEYT
17847,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:17:56.270000Z,0.28263757,P,CEYT
17848,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:21:38.710000Z,0.27529484,S,CEYT
17849,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:22:01.050000Z,0.41218165,S,CEYT
17850,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:22:35.470000Z,0.42418748,P,CEYT
17851,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:22:41.750000Z,0.32794186,S,CEYT
17852,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:23:48.540000Z,0.5318893,S,CEYT
17853,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:25:36.300000Z,0.3208772,S,CEYT
17854,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:29:22.350000Z,0.2632962,S,CEYT
17855,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:30:06.430000Z,0.3605347,S,CEYT
17856,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:35:22.330000Z,0.53181386,S,CEYT
17857,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:36:06.830000Z,0.48542792,S,CEYT
17858,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:37:30.460000Z,0.59491944,S,CEYT
17859,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:38:47.550000Z,0.26307368,S,CEYT
17860,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:40:48.560000Z,0.49878964,S,CEYT
17861,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:41:16.650000Z,0.66871494,S,CEYT
17862,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:44:09.530000Z,0.47013798,S,CEYT
17863,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:45:23.150000Z,0.30083266,P,CEYT
17864,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:45:31.570000Z,0.36217022,P,CEYT
17865,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:46:32.310000Z,0.29026115,S,CEYT
17866,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:47:37.260000Z,0.29718187,P,CEYT
17867,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:47:51.620000Z,0.57240427,S,CEYT
17868,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:51:14.860000Z,0.5780941,S,CEYT
17869,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:52:54.840000Z,0.49564224,S,CEYT
17870,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:53:34.190000Z,0.38122573,S,CEYT
17871,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:54:12.280000Z,0.5441154,P,CEYT
17872,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:54:20.620000Z,0.49752912,S,CEYT
17873,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:55:07.520000Z,0.26977807,S,CEYT
17874,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:55:44.900000Z,0.46955362,S,CEYT
17875,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:56:59.250000Z,0.32882166,S,CEYT
17876,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:58:36.120000Z,0.42264798,P,CEYT
17877,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:58:46.520000Z,0.525104,S,CEYT
17878,CEYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:59:34.770000Z,0.26172346,S,CEYT
17879,AYDB_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:58:10.650000Z,0.35920167,P,AYDB
17880,AYDB_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:58:23.740000Z,0.7858883,S,AYDB
17881,ANTB_20230206_1900,2023-02-06 19:00:00,2023-02-06T19:29:03.600000Z,0.62276006,S,ANTB
17882,BAKL_20230206_1400,2023-02-06 14:00:00,2023-02-06T14:40:01.560000Z,0.27236053,S,BAKL
17883,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:01:38.190000Z,0.35482913,P,GAZ 
17884,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:01:42.910000Z,0.7656423,S,GAZ 
17885,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:02:06.760000Z,0.2790902,P,GAZ 
17886,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:02:18.900000Z,0.4614517,S,GAZ 
17887,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:04:10.920000Z,0.75831056,S,GAZ 
17888,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:04:36.340000Z,0.8560168,P,GAZ 
17889,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:04:39.970000Z,0.88074386,S,GAZ 
17890,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:05:40.860000Z,0.3378373,P,GAZ 
17891,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:05:44.230000Z,0.6322571,S,GAZ 
17892,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:06:47.760000Z,0.5798999,S,GAZ 
17893,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:07:03.290000Z,0.44674003,S,GAZ 
17894,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:07:51.350000Z,0.36918217,P,GAZ 
17895,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:07:58.460000Z,0.87547964,S,GAZ 
17896,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:08:43.320000Z,0.8384698,P,GAZ 
17897,GAZ _20230206_0500,2023-02-06 05:00:00,2023-02-06T05:08:47.560000Z,0.7436303,S,GAZ 
